	dmso-het	drug-het
0	542.3333333333334	274.6984126984127
1	690.7301587301587	462.73015873015873
2	1271.3174603174602	287.031746031746
3	506.87301587301585	542.3968253968254
4	973.5238095238095	711.6666666666666
5	1190.126984126984	544.7301587301587
6	831.2222222222222	1074.6507936507937
7	1289.1587301587301	547.2698412698413
8	538.1111111111111	543.7936507936508
9	1447.1746031746031	872.9047619047619
10	838.5873015873016	528.1269841269841
11	1046.047619047619	1088.4761904761904
12	1041.063492063492	590.2222222222222
13		549.1269841269841
14		542.8888888888889
15		474.8412698412698
