	dmso-mut	drug-mut
0	28.6	4.483333333333333
1	15.183333333333334	6.666666666666667
2	10.533333333333333	15.083333333333334
3	13.066666666666666	32.71666666666667
4	4.85	4.716666666666667
5	16.983333333333334	10.7
6	10.466666666666667	13.166666666666666
7	23.0	11.233333333333333
8	19.683333333333334	10.366666666666667
9	14.466666666666667	29.016666666666666
10	52.03333333333333	9.25
11	15.583333333333334	12.2
12	99.85	14.95
13	16.733333333333334	13.133333333333333
14	13.55	24.533333333333335
15	72.58333333333333	8.55
16	54.1	22.7
17	21.7	24.416666666666668
18	17.316666666666666	12.516666666666667
19	14.316666666666666	17.65
20	19.533333333333335	13.183333333333334
21	19.9	11.25
22	22.233333333333334	19.5
23	12.55	
24	6.216666666666667	
25	17.283333333333335	
26	5.85	
