	dmso-het	drug-het
0	70.09313725490196	19.602941176470587
1	34.416666666666664	66.75980392156863
2	32.338235294117645	35.32843137254902
3	41.6421568627451	41.68627450980392
4	47.818627450980394	28.04901960784314
5	57.299019607843135	37.8921568627451
6	119.8970588235294	52.92156862745098
7	83.68137254901961	36.299019607843135
8	61.82843137254902	51.94607843137255
9	70.45588235294117	45.21078431372549
10	113.36764705882354	26.15686274509804
11	39.73039215686274	38.82843137254902
12	133.67156862745097	89.3529411764706
13	86.37254901960785	19.58823529411765
14	87.15196078431373	99.73039215686275
15	81.29411764705883	37.77450980392157
16	104.0343137254902	68.8970588235294
17	51.90196078431372	162.25980392156862
18	148.85294117647058	67.75
19	77.06862745098039	75.92156862745098
20	117.77450980392157	85.75
21	95.34313725490196	50.450980392156865
22	41.916666666666664	64.26470588235294
23		127.74509803921569
24		57.254901960784316
25		82.05882352941177
26		55.200980392156865
27		37.9264705882353
