	dmso-het	drug-het
0	180.02380952380952	33.69047619047619
1	54.214285714285715	87.83333333333333
2	84.64285714285714	49.095238095238095
3	87.07142857142857	84.5
4	73.97619047619048	47.38095238095238
5	147.57142857142858	65.14285714285714
6	205.16666666666666	108.85714285714286
7	173.26190476190476	43.976190476190474
8	63.45238095238095	80.35714285714286
9	180.5952380952381	88.42857142857143
10	215.85714285714286	41.88095238095238
11	56.23809523809524	33.23809523809524
12	255.04761904761904	231.38095238095238
13	112.57142857142857	29.88095238095238
14	239.76190476190476	122.33333333333333
15	158.5	37.214285714285715
16	182.47619047619048	153.66666666666666
17	84.76190476190476	437.3333333333333
18	307.0238095238095	111.61904761904762
19	168.57142857142858	168.23809523809524
20	136.73809523809524	131.11904761904762
21	249.35714285714286	65.9047619047619
22	71.69047619047619	118.5
23		325.95238095238096
24		135.71428571428572
25		160.5
26		57.11904761904762
27		66.85714285714286
