	dmso-het	drug-het
0	806.7142857142857	160.78571428571428
1	322.5	654.4285714285714
2	373.92857142857144	325.2142857142857
3	369.64285714285717	377.7857142857143
4	425.7857142857143	318.7142857142857
5	638.7857142857143	285.2857142857143
6	1516.7857142857142	477.07142857142856
7	920.6428571428571	243.0
8	580.7857142857143	483.85714285714283
9	760.5	438.85714285714283
10	619.7857142857143	167.64285714285714
11	340.5	178.5
12	998.3571428571429	967.9285714285714
13	891.3571428571429	196.57142857142858
14	931.5	381.7857142857143
15	840.7142857142857	341.42857142857144
16	1006.4285714285714	761.6428571428571
17	362.35714285714283	1420.0714285714287
18	1588.2142857142858	711.6428571428571
19	887.7857142857143	900.4285714285714
20	1073.0714285714287	663.8571428571429
21	1228.5	326.0
22	388.92857142857144	477.14285714285717
23		1492.857142857143
24		674.0
25		801.3571428571429
26		434.85714285714283
27		359.07142857142856
