	dmso	drug
0	230.39285714285714	89.5
1	93.29761904761905	49.964285714285715
2	61.607142857142854	66.11904761904762
3	79.47619047619048	34.69047619047619
4	160.73809523809524	142.6547619047619
5	217.45238095238096	149.86904761904762
6	41.583333333333336	42.55952380952381
7	64.19047619047619	43.916666666666664
8	154.89285714285714	171.76190476190476
9	132.08333333333334	132.70238095238096
10	315.39285714285717	157.21428571428572
11	109.88095238095238	162.4047619047619
12	193.42857142857142	214.13095238095238
13	276.1904761904762	123.64285714285714
14	366.17857142857144	317.48809523809524
15	207.97619047619048	267.8690476190476
16	125.5952380952381	236.39285714285714
17	244.52380952380952	166.3452380952381
18	197.01190476190476	274.0952380952381
19	217.52380952380952	87.89285714285714
