	dmso	drug
0	1382.4285714285713	537.0714285714286
1	559.7857142857143	299.7857142857143
2	369.64285714285717	396.7142857142857
3	476.85714285714283	208.14285714285714
4	964.5	855.9285714285714
5	1304.9285714285713	899.2142857142857
6	249.5	255.35714285714286
7	385.14285714285717	263.5
8	929.4285714285714	1030.642857142857
9	792.5714285714286	796.3571428571429
10	1892.357142857143	943.3571428571429
11	659.2857142857143	974.5
12	1160.5714285714287	1284.7857142857142
13	1657.2857142857142	741.8571428571429
14	2197.214285714286	1905.0714285714287
15	1247.9285714285713	1607.2142857142858
16	753.6428571428571	1418.4285714285713
17	1467.142857142857	998.1428571428571
18	1182.142857142857	1644.7142857142858
19	1305.142857142857	527.3571428571429
