	dmso-wt	drug-wt
0	4.071428571428571	5.095238095238095
1	7.357142857142857	8.880952380952381
2	9.047619047619047	7.428571428571429
3	8.19047619047619	9.571428571428571
4	5.023809523809524	9.619047619047619
5	6.666666666666667	6.214285714285714
6	9.238095238095237	5.690476190476191
7	6.333333333333333	5.809523809523809
8	8.142857142857142	6.880952380952381
9	6.333333333333333	8.261904761904763
10	7.523809523809524	6.785714285714286
11	4.714285714285714	7.428571428571429
12	8.380952380952381	9.880952380952381
13	10.0	10.0
14	9.666666666666666	8.047619047619047
15	8.619047619047619	8.80952380952381
16	10.0	9.976190476190476
17	10.0	9.5
18	10.0	
19	10.0	
20	10.0	
