	dmso-wt	drug-wt
0	5.535714285714286	6.369047619047619
1	7.988095238095238	9.404761904761905
2	9.035714285714286	7.142857142857143
3	8.654761904761905	9.785714285714286
4	4.880952380952381	8.833333333333334
5	7.833333333333333	6.345238095238095
6	8.821428571428571	5.988095238095238
7	5.571428571428571	5.154761904761905
8	8.107142857142858	7.023809523809524
9	6.559523809523809	8.607142857142858
10	8.702380952380953	6.916666666666667
11	5.488095238095238	6.7976190476190474
12	9.107142857142858	9.94047619047619
13	10.0	10.0
14	8.833333333333334	8.785714285714286
15	9.30952380952381	8.178571428571429
16	10.0	9.988095238095237
17	10.0	9.595238095238095
18	10.0	
19	10.0	
20	10.0	
