	dmso-wt	drug-wt
0	77.96428571428571	227.28571428571428
1	242.86904761904762	315.8452380952381
2	134.25	74.45238095238095
3	160.5595238095238	167.96428571428572
4	93.46428571428571	222.79761904761904
5	144.60714285714286	161.88095238095238
6	184.91666666666666	49.226190476190474
7	62.67857142857143	113.5
8	154.32142857142858	188.0952380952381
9	92.01190476190476	255.9404761904762
10	151.5952380952381	87.01190476190476
11	85.5952380952381	109.63095238095238
12	191.77380952380952	321.0
13	140.45238095238096	217.96428571428572
14	176.13095238095238	143.42857142857142
15	248.70238095238096	138.17857142857142
16	185.8452380952381	231.98809523809524
17	118.04761904761905	138.6547619047619
18	152.0595238095238	
19	151.52380952380952	
20	151.79761904761904	
