	dmso-wt	drug-wt
0	593.1428571428571	1136.7142857142858
1	1545.142857142857	1836.857142857143
2	1058.2857142857142	1040.0
3	886.4285714285714	1754.4285714285713
4	534.5714285714286	2377.1428571428573
5	951.5714285714286	873.5714285714286
6	1520.0	406.85714285714283
7	558.1428571428571	924.8571428571429
8	963.4285714285714	1266.857142857143
9	609.8571428571429	1306.0
10	1003.0	484.0
11	604.8571428571429	621.1428571428571
12	1007.2857142857143	1824.2857142857142
13	2368.5714285714284	1442.142857142857
14	1291.5714285714287	792.2857142857143
15	1162.4285714285713	905.4285714285714
16	2221.4285714285716	2613.8571428571427
17	2318.285714285714	1361.2857142857142
18	2333.285714285714	
19	2166.5714285714284	
20	2643.714285714286	
