	dmso-wt	drug-wt
0	0.14839742037965567	0.17425190031160395
1	0.193955834565303	0.4622703447922625
2	0.23584258672633804	0.08885049298904611
3	0.25293125956405227	0.2185166304857552
4	0.2810679726319383	0.1959626821095489
5	0.34291121071793973	0.4483396270888297
6	0.20493163512346343	0.879299258353735
7	0.30892573583603866	0.6213887865261337
8	1.436454473465062	0.4113434681238691
9	0.1997735378545483	0.7412884490287995
10	0.24326179071772688	0.28756202374266904
11	0.14752267337723285	0.31484244315810683
12	0.2723887457838451	0.2694540570201614
13	0.16197445398090657	0.15689002553250875
14	0.3425349607913172	0.14777775811322139
15	0.24845153243862939	0.2529836516485983
16	0.3427841085282004	0.274051511819513
17	0.18066536867201735	0.15944537166555525
18	0.22863677212824932	
19	0.20694673267058353	
20	0.13986866635709413	
