	dmso-wt	drug-wt
0	92.80053191489361	152.79521276595744
1	118.09840425531915	151.05851063829786
2	67.86702127659575	47.763297872340424
3	79.75265957446808	114.71010638297872
4	61.784574468085104	99.21010638297872
5	99.79787234042553	93.23404255319149
6	148.2872340425532	54.0186170212766
7	47.484042553191486	56.648936170212764
8	91.34308510638297	95.17021276595744
9	67.65159574468085	121.75265957446808
10	92.16755319148936	106.36436170212765
11	77.43882978723404	67.48936170212765
12	125.72606382978724	210.19414893617022
13	90.19946808510639	163.24468085106383
14	80.72074468085107	145.47340425531914
15	153.5531914893617	70.09840425531915
16	119.05319148936171	131.69148936170214
17	80.35106382978724	105.61170212765957
18	78.77127659574468	
19	96.30851063829788	
20	96.94414893617021	
