	dmso-wt	drug-wt
0	10.603174603174603	8.746031746031745
1	9.73015873015873	10.444444444444445
2	13.380952380952381	11.968253968253968
3	12.285714285714286	8.968253968253968
4	12.53968253968254	9.031746031746032
5	7.603174603174603	11.825396825396826
6	8.698412698412698	9.253968253968255
7	12.396825396825397	7.873015873015873
8	13.507936507936508	10.507936507936508
9	11.825396825396826	11.222222222222221
10	11.587301587301587	11.73015873015873
11	12.301587301587302	15.65079365079365
12	12.285714285714286	10.015873015873016
13	12.428571428571429	11.11111111111111
14	15.063492063492063	8.761904761904763
15	11.095238095238095	10.53968253968254
16	10.777777777777779	7.587301587301587
17	11.682539682539682	11.253968253968255
18	16.841269841269842	
19	14.555555555555555	
20	12.0	
