	dmso-wt	drug-wt
0	40.96825396825397	36.95238095238095
1	39.15873015873016	43.25396825396825
2	48.82539682539682	36.73015873015873
3	45.0	43.698412698412696
4	32.95238095238095	38.23809523809524
5	34.42857142857143	38.095238095238095
6	40.904761904761905	36.87301587301587
7	34.714285714285715	25.904761904761905
8	44.857142857142854	36.19047619047619
9	38.57142857142857	46.36507936507937
10	51.492063492063494	41.93650793650794
11	41.46031746031746	40.80952380952381
12	47.476190476190474	55.53968253968254
13	58.492063492063494	55.698412698412696
14	46.03174603174603	43.857142857142854
15	52.317460317460316	40.63492063492063
16	59.46031746031746	54.285714285714285
17	59.82539682539682	47.53968253968254
18	59.03174603174603	
19	59.44444444444444	
20	59.888888888888886	
