	dmso-wt	drug-wt
0	1.1057415963596866	1.1756086656836258
1	1.1273058803657021	1.1718195648362077
2	1.145461125674135	0.979571879087342
3	1.1601257832543106	1.0335181702002525
4	1.2248171122918134	1.212517236780361
5	1.2327760225911109	1.1294095017358916
6	1.2509781142879488	1.2009961572050565
7	1.274049239923857	1.208944846130446
8	1.2954640706597311	1.200092240051647
9	1.1495134930953097	1.301722614405226
10	1.394953222644559	1.3948918254335765
11	1.2309882940276529	1.396424985837031
12	1.5160035081344154	1.365906799946939
13	1.1177315420007168	1.216775683626339
14	1.49051329136388	1.3210332988368612
15	1.2838726312619992	1.3529886575824794
16	1.2070562196794954	1.3441975342633923
17	1.8163133884562395	1.457970389669328
18	1.5169725274894441	
19	1.9218961448339007	
20	1.7957705206579795	
