	dmso-wt	drug-wt
0	6.845744680851064	6.1861702127659575
1	6.526595744680851	7.2313829787234045
2	8.154255319148936	6.1436170212765955
3	7.523936170212766	7.281914893617022
4	5.5	6.3537234042553195
5	5.76595744680851	6.375
6	6.851063829787234	6.164893617021277
7	5.808510638297872	4.316489361702128
8	7.476063829787234	6.053191489361702
9	6.460106382978723	7.720744680851064
10	8.61436170212766	7.0212765957446805
11	6.941489361702128	6.824468085106383
12	7.941489361702128	9.279255319148936
13	9.75	9.305851063829786
14	7.680851063829787	7.337765957446808
15	8.736702127659575	6.7686170212765955
16	9.914893617021276	9.058510638297872
17	9.970744680851064	7.912234042553192
18	9.837765957446809	
19	9.90691489361702	
20	9.981382978723405	
