	dmso-wt	drug-wt
0	1.6904761904761905	0.6666666666666666
1	0.42857142857142855	0.14285714285714285
2	1.0238095238095237	2.4047619047619047
3	1.4285714285714286	0.5238095238095238
4	1.3571428571428572	0.5714285714285714
5	1.0238095238095237	1.9761904761904763
6	1.7380952380952381	1.9047619047619047
7	2.0476190476190474	1.119047619047619
8	2.3333333333333335	1.9047619047619047
9	2.0	1.4523809523809523
10	2.0	2.357142857142857
11	1.0714285714285714	2.0238095238095237
12	0.5476190476190477	1.6666666666666667
13	0.8809523809523809	0.5952380952380952
14	2.3333333333333335	0.5952380952380952
15	0.0	1.5
16	1.5476190476190477	0.09523809523809523
17	1.7857142857142858	1.5
18	2.619047619047619	
19	2.4285714285714284	
20	1.0476190476190477	
