	dmso-wt	drug-wt
0	1.3220540865184833	1.3580338043907072
1	1.2986580841350814	1.20692153125874
2	1.3170302528400006	1.1416397121973771
3	1.1578449983651582	1.2447634651222328
4	1.17562609821473	1.3699391290160372
5	1.3440501403335046	1.1969656788221987
6	1.4383158012523176	1.339683673757664
7	1.449072675285395	1.3231491303438863
8	1.242538544309615	1.3023920171922343
9	1.2658328046905116	1.554364719548358
10	1.204304832255954	1.4709567641200652
11	1.4332547532937774	1.4833008720743883
12	1.631957958541534	1.614841673864311
13	0.9473790328425663	1.1705089513681284
14	1.6234812707570032	1.5160485085558246
15	1.385490105349196	1.4380565902397133
16	1.3324020459899517	1.480453428207885
17	1.8975807184100424	1.4461505824058667
18	1.9764007975318338	
19	2.0724380107959655	
20	1.7806032520798172	
