	dmso-wt	drug-wt
0	1.3138824547534598	1.3654902281172459
1	1.293087522833269	1.2551725990083742
2	1.3160175186200256	1.1872187148295583
3	1.161252562850659	1.3039010456059674
4	1.225018179281257	1.3697418567666568
5	1.4610555254345463	1.1663400642697508
6	1.4326870536272502	1.2653406680216457
7	1.4035368750157486	1.332171111782703
8	1.1559059348671918	1.311477192792653
9	1.273296621245087	1.5899392452145615
10	1.5025422184736228	1.495740802112275
11	1.3892568458009564	1.3712396896156507
12	1.6134670088663254	1.5829356192772137
13	1.0459771662318638	0.9672232888240083
14	1.5537127235761954	1.5047920056910415
15	1.380304867057812	1.4467694718363848
16	1.3507120125695513	1.4413427305779674
17	1.7434801398096493	1.4831582863575072
18	2.022035796949011	
19	2.162164321841453	
20	1.8408355030470118	
