	dmso-wt	drug-wt
0	10.297619047619047	22.89761904761905
1	28.507142857142856	32.92142857142857
2	18.580952380952382	17.90714285714286
3	15.552380952380952	31.547619047619047
4	9.05952380952381	42.55
5	17.95	15.376190476190477
6	25.978571428571428	6.892857142857143
7	9.304761904761905	15.619047619047619
8	17.0	21.826190476190476
9	10.247619047619047	23.114285714285714
10	17.83809523809524	8.304761904761905
11	10.709523809523809	10.461904761904762
12	18.633333333333333	31.83809523809524
13	38.76428571428571	25.635714285714286
14	22.75952380952381	14.16904761904762
15	22.152380952380952	15.635714285714286
16	38.00238095238095	46.5
17	39.44761904761905	24.00952380952381
18	39.72142857142857	
19	37.24285714285714	
20	44.483333333333334	
