	dmso-wt	drug-wt
0	8.214285714285714	4.071428571428571
1	4.071428571428571	3.4285714285714284
2	6.642857142857143	12.142857142857142
3	9.714285714285714	4.142857142857143
4	7.857142857142857	2.357142857142857
5	7.428571428571429	10.5
6	10.0	9.571428571428571
7	10.857142857142858	6.214285714285714
8	11.571428571428571	8.214285714285714
9	10.785714285714286	8.714285714285714
10	8.5	12.785714285714286
11	7.285714285714286	13.285714285714286
12	7.5	8.214285714285714
13	5.928571428571429	9.857142857142858
14	13.0	7.214285714285714
15	5.071428571428571	9.928571428571429
16	10.142857142857142	1.2857142857142858
17	9.928571428571429	8.071428571428571
18	13.928571428571429	
19	14.428571428571429	
20	5.642857142857143	
