	dmso-wt	drug-wt
0	0.9523809523809523	0.6904761904761905
1	0.8571428571428571	0.9285714285714286
2	1.0952380952380953	1.6904761904761905
3	1.6904761904761905	0.8095238095238095
4	1.2857142857142858	0.19047619047619047
5	1.4523809523809523	1.4761904761904763
6	1.5238095238095237	1.3571428571428572
7	1.5238095238095237	0.7857142857142857
8	1.4761904761904763	0.9285714285714286
9	1.619047619047619	1.3571428571428572
10	0.9285714285714286	1.9285714285714286
11	1.3095238095238095	2.3333333333333335
12	1.8095238095238095	1.1428571428571428
13	1.1666666666666667	2.5238095238095237
14	2.0238095238095237	1.7142857142857142
15	1.5238095238095237	1.7619047619047619
16	1.9047619047619047	0.2857142857142857
17	1.5	1.1666666666666667
18	2.0	
19	2.4047619047619047	
20	0.7380952380952381	
