	dmso-wt	drug-wt
0	0.39542635494124745	0.6628094575238619
1	0.5226027760605534	0.6855238688783347
2	0.3892083268153111	0.2144893488409662
3	1.1835706088742348	0.5500257740994193
4	0.8643268840163818	0.38056165707919065
5	1.1553989047023254	0.9748141974731203
6	0.7928254684386297	1.0373720973372742
7	0.9766257908783995	1.5579081685143916
8	1.8550096686630155	0.9896622541072435
9	0.7813434508536096	1.362532392166221
10	1.1237926891848409	1.6257460898888303
11	0.6021530889667074	2.0874585855497116
12	0.365739665405437	0.8196483104503676
13	0.44325614773592187	0.6165916101538061
14	0.7294142796392694	0.35841753522942493
15	0.7647222666779189	2.2271003003524847
16	0.5264717834527627	0.46415943474650934
17	0.45457986096565656	0.3974458405020445
18	0.6907324755702113	
19	1.7590434921474452	
20	0.4309608965496622	
