	dmso-wt	drug-wt
0	11.966666666666667	28.066666666666666
1	32.285714285714285	33.98571428571429
2	21.117857142857144	12.572619047619048
3	17.179761904761904	37.56666666666667
4	8.40952380952381	36.37380952380953
5	25.026190476190475	12.655952380952382
6	25.098809523809525	6.070238095238095
7	6.771428571428571	12.835714285714285
8	14.416666666666666	19.447619047619046
9	9.494047619047619	24.675
10	17.663095238095238	8.041666666666666
11	13.103571428571428	9.688095238095238
12	24.728571428571428	33.67619047619048
13	38.49523809523809	34.09047619047619
14	18.811904761904763	22.35595238095238
15	35.48571428571429	13.264285714285714
16	38.179761904761904	42.0452380952381
17	39.53809523809524	21.539285714285715
18	38.0797619047619	
19	37.083333333333336	
20	41.25238095238095	
