	dmso-wt	drug-wt
0	1.3288305616406975	1.35221415660414
1	1.3042286454368939	1.1586704635091063
2	1.3180429870599752	1.0960607095651964
3	1.154518566367408	1.1856258846384982
4	1.131722026155595	1.3701462648778868
5	1.2241196206049363	1.2275912933746462
6	1.4440818354048253	1.4047338037766797
7	1.4934101650216296	1.3138693780068174
8	1.3291711537520383	1.2946047238204468
9	1.2590798278078	1.518790193882154
10	0.9715341893543588	1.4461727261278552
11	1.4726213021031433	1.6109261076523946
12	1.6504489082167422	1.6444687245523295
13	0.8487808994532694	1.373794613912248
14	1.693249817937811	1.527036999447637
15	1.3905518855860233	1.4289080645632082
16	1.3140920794103519	1.5195641258378025
17	2.0516812970104352	1.4091428784542264
18	1.9307657981146555	
19	1.9827116997504786	
20	1.7203710011126216	
