	dmso-wt	drug-wt
0	426.0	1087.857142857143
1	1320.4285714285713	1960.142857142857
2	580.2857142857143	686.8571428571429
3	924.7142857142857	895.1428571428571
4	620.4285714285714	1453.857142857143
5	610.1428571428571	1191.4285714285713
6	1108.142857142857	365.85714285714283
7	531.2857142857143	794.7142857142857
8	952.7142857142857	1189.857142857143
9	632.2857142857143	1422.857142857143
10	1071.857142857143	511.85714285714283
11	473.0	638.2857142857143
12	860.0	1841.7142857142858
13	1053.857142857143	874.1428571428571
14	1204.857142857143	548.8571428571429
15	1129.5714285714287	970.1428571428571
16	960.0	1661.4285714285713
17	742.5714285714286	893.8571428571429
18	1031.2857142857142	
19	716.4285714285714	
20	1054.4285714285713	
