	dmso-wt	drug-wt
0	0.31594189339207956	0.4365184649631769
1	0.3860930248236665	0.9452778141702327
2	0.2948508767968298	0.23094456526112192
3	0.6625906766770777	0.5301043788906025
4	0.6020584914339763	0.3138739597620409
5	0.7721123145462289	0.6587689178760171
6	0.4967190503973588	0.8627185504014886
7	0.6492877745728126	0.9144530723921611
8	1.5710930419301545	0.8300047042393954
9	0.5670136328370504	1.0120056866332796
10	0.6545710881193559	0.9520986437108442
11	0.4867789078200524	1.064868303901501
12	0.3324881521140887	0.528325237251508
13	0.3904949098457859	0.4639059449672213
14	0.523288687073057	0.3524120336810716
15	0.542687996954922	1.1090410061092966
16	0.40516016426460083	0.41771146794467756
17	0.3531552042899197	0.488599338631007
18	0.4718600371547977	
19	0.8682324572998819	
20	0.37090026867377424	
