	dmso-het	drug-het
0	9.333333333333334	10.476190476190476
1	7.571428571428571	10.412698412698413
2	7.190476190476191	14.301587301587302
3	9.920634920634921	9.222222222222221
4	5.523809523809524	8.222222222222221
5	8.761904761904763	12.253968253968255
6	11.095238095238095	9.682539682539682
7	9.873015873015873	13.396825396825397
8	13.873015873015873	8.317460317460318
9	10.11111111111111	7.4603174603174605
10	8.492063492063492	12.920634920634921
11	10.507936507936508	10.11111111111111
12	10.698412698412698	9.380952380952381
13		12.936507936507937
14		11.079365079365079
15		9.873015873015873
