	dmso-wt	drug-wt
0	38.07142857142857	75.5
1	302.0	409.5
2	168.85714285714286	89.78571428571429
3	259.35714285714283	170.57142857142858
4	534.9285714285714	168.71428571428572
5	183.5	171.78571428571428
6	551.6428571428571	187.21428571428572
7	340.7857142857143	342.5
8	202.21428571428572	135.5
9	179.28571428571428	530.4285714285714
10	647.7142857142857	858.2857142857143
11	120.5	330.0
12	293.64285714285717	348.07142857142856
13	190.78571428571428	1089.5714285714287
14	175.78571428571428	0.0
15	174.71428571428572	448.42857142857144
16	232.85714285714286	248.92857142857142
17	255.78571428571428	364.7857142857143
18	230.28571428571428	177.07142857142858
19	289.42857142857144	646.6428571428571
20	206.0	130.35714285714286
21	146.07142857142858	343.0
22	197.78571428571428	331.2142857142857
23		614.9285714285714
