	dmso-wt	drug-wt
0	3.2	8.183333333333334
1	21.216666666666665	7.916666666666667
2	6.633333333333334	12.95
3	13.416666666666666	9.516666666666667
4	6.35	16.433333333333334
5	8.466666666666667	4.716666666666667
6	50.65	15.6
7	13.033333333333333	22.916666666666668
8	8.583333333333334	7.883333333333334
9	15.3	19.75
10	22.366666666666667	5.7
11	5.816666666666666	9.966666666666667
12	34.166666666666664	16.95
13	18.016666666666666	18.916666666666668
14	7.95	0.0
15	8.416666666666666	31.066666666666666
16	21.35	8.5
17	21.116666666666667	14.316666666666666
18	10.766666666666667	19.283333333333335
19	9.55	20.5
20	16.283333333333335	16.216666666666665
21	13.766666666666667	26.2
22	17.733333333333334	70.63333333333334
23		10.15
