	dmso-het	drug-het
0	30.77857142857143	29.92142857142857
1	30.159523809523808	28.476190476190474
2	43.59761904761905	15.816666666666666
3	19.28095238095238	29.70952380952381
4	46.96904761904762	24.62142857142857
5	43.19285714285714	16.792857142857144
6	20.797619047619047	37.14047619047619
7	44.30238095238095	15.721428571428572
8	21.31904761904762	14.638095238095238
9	43.845238095238095	25.85
10	54.5	17.071428571428573
11	48.35476190476191	28.704761904761906
12	45.40238095238095	26.55
13		31.25
14		12.797619047619047
15		15.164285714285715
