	dmso-het	drug-het
0	997.5555555555555	726.4126984126984
1	1105.1904761904761	696.2698412698413
2	1235.079365079365	342.95238095238096
3	518.5714285714286	937.6190476190476
4	1396.904761904762	778.6984126984127
5	1329.3174603174602	589.5555555555555
6	1017.3174603174604	1358.6507936507937
7	1494.857142857143	502.23809523809524
8	771.1269841269841	647.047619047619
9	1483.4920634920634	1256.079365079365
10	1948.6666666666667	632.3015873015873
11	1784.7777777777778	1106.5238095238096
12	1547.5079365079366	758.0952380952381
13		739.5396825396825
14		668.5714285714286
15		656.2857142857143
