	dmso-het	drug-het
0	32.36666666666667	22.614285714285714
1	32.77857142857143	26.66190476190476
2	35.779761904761905	11.051190476190476
3	15.023809523809524	29.116666666666667
4	41.67857142857143	16.710714285714285
5	38.41547619047619	15.677380952380952
6	22.909523809523808	36.798809523809524
7	42.77738095238095	14.517857142857142
8	19.789285714285715	15.904761904761905
9	47.57857142857143	22.877380952380953
10	52.52738095238095	14.20595238095238
11	44.713095238095235	31.613095238095237
12	42.35476190476191	23.427380952380954
13		25.96309523809524
14		12.177380952380952
15		19.026190476190475
