	dmso-het	drug-het
0	155.1417768031293	169.45567627874843
1	187.16494078305118	156.80957683202314
2	224.36990809163214	183.94991732435759
3	243.93584788921822	208.66476493567592
4	204.3060421639489	139.06259822695313
5	211.40553833566923	232.97152737364073
6	323.73391336879166	193.70806275281674
7	209.01099846898347	300.48389799227215
8	183.72404240150829	291.96177478334636
9	258.44428953329395	246.33150788105894
10	188.98610132266296	195.88140641850555
11	282.6934921163642	343.2838779209078
12	274.5236577420602	176.2994028699681
13		309.1753025191653
14		375.00090357134457
15		332.54407118894414
