	dmso-het	drug-het
0	176.94834427058245	189.4128895168903
1	228.0153092341949	211.94263393623854
2	215.1105426515218	213.2256806618756
3	242.10166455560415	234.8389363665315
4	218.2219612694105	188.83869906805566
5	203.99474647856766	264.15088096471436
6	278.4006173195185	235.65239747498566
7	203.89988821789092	298.34891595248143
8	216.20533499855821	240.61202412078515
9	251.0514635239417	240.02007914147472
10	183.04640091051223	212.2654011364506
11	217.59580508984627	277.96116604168265
12	237.36502493480174	206.0159517689365
13		254.0039972327592
14		341.129900836853
15		268.88317673726505
