	dmso-het	drug-het
0	0.8095238095238095	0.9523809523809523
1	0.8571428571428571	0.5
2	0.40476190476190477	1.1428571428571428
3	1.3333333333333333	0.7142857142857143
4	0.30952380952380953	0.7380952380952381
5	0.6190476190476191	1.6666666666666667
6	1.5	0.9047619047619048
7	0.5	1.7142857142857142
8	2.2142857142857144	0.6428571428571429
9	0.9047619047619048	0.8809523809523809
10	0.09523809523809523	1.1904761904761905
11	0.8333333333333334	1.0714285714285714
12	0.7619047619047619	1.4285714285714286
13		0.6666666666666666
14		1.6904761904761905
15		1.4523809523809523
