	dmso-het	drug-het
0	1659.0	1649.5714285714287
1	1595.5714285714287	1623.142857142857
2	2438.714285714286	914.4285714285714
3	1124.2857142857142	1640.4285714285713
4	2639.8571428571427	1453.7142857142858
5	2532.1428571428573	924.7142857142857
6	1120.7142857142858	2030.2857142857142
7	2416.714285714286	917.5714285714286
8	1036.4285714285713	792.4285714285714
9	2369.1428571428573	1492.2857142857142
10	3108.4285714285716	939.8571428571429
11	2496.8571428571427	1546.142857142857
12	2334.8571428571427	1324.5714285714287
13		1729.142857142857
14		703.7142857142857
15		813.4285714285714
