	dmso-het	drug-het
0	2130.5714285714284	933.8571428571429
1	2208.1428571428573	1499.857142857143
2	1800.5714285714287	356.85714285714283
3	641.0	1769.142857142857
4	2304.4285714285716	503.42857142857144
5	2038.7142857142858	881.1428571428571
6	1513.857142857143	2306.5714285714284
7	2570.8571428571427	778.5714285714286
8	900.7142857142857	1080.4285714285713
9	3150.5714285714284	1216.2857142857142
10	3052.1428571428573	528.1428571428571
11	1860.7142857142858	1995.857142857143
12	2030.0	1228.0
13		1169.5714285714287
14		630.7142857142857
15		1299.5714285714287
