	dmso-het	drug-het
0	7.117021276595745	6.1462765957446805
1	6.2686170212765955	6.226063829787234
2	6.7287234042553195	6.101063829787234
3	6.835106382978723	7.0638297872340425
4	8.699468085106384	5.5212765957446805
5	9.023936170212766	6.648936170212766
6	8.85372340425532	7.502659574468085
7	8.52659574468085	6.48404255319149
8	9.039893617021276	5.24468085106383
9	8.936170212765957	6.976063829787234
10	9.981382978723405	8.170212765957446
11	9.98936170212766	6.848404255319149
12	9.446808510638299	8.712765957446809
13		9.319148936170214
14		8.194148936170214
15		8.438829787234043
