	dmso-het	drug-het
0	9.428571428571429	6.809523809523809
1	10.0	9.142857142857142
2	8.30952380952381	6.761904761904762
3	9.166666666666666	9.142857142857142
4	10.0	5.0476190476190474
5	9.19047619047619	8.404761904761905
6	8.904761904761905	9.023809523809524
7	9.976190476190476	7.809523809523809
8	9.30952380952381	6.619047619047619
9	9.976190476190476	7.238095238095238
10	10.0	9.0
11	10.0	9.547619047619047
12	10.0	9.738095238095237
13		9.904761904761905
14		8.952380952380953
15		9.523809523809524
