	dmso-het	drug-het
0	47.42857142857143	48.0
1	45.142857142857146	56.285714285714285
2	54.714285714285715	54.42857142857143
3	53.285714285714285	56.57142857142857
4	57.285714285714285	43.57142857142857
5	57.714285714285715	44.42857142857143
6	54.142857142857146	51.57142857142857
7	55.285714285714285	44.0
8	59.714285714285715	23.0
9	59.857142857142854	48.0
10	60.0	38.857142857142854
11	60.0	40.42857142857143
12	60.0	57.714285714285715
13		59.714285714285715
14		49.714285714285715
15		51.285714285714285
