	dmso-het	drug-het
0	8.821428571428571	7.5476190476190474
1	8.928571428571429	9.30952380952381
2	8.880952380952381	8.0
3	9.107142857142858	9.404761904761905
4	9.821428571428571	6.154761904761905
5	9.380952380952381	8.023809523809524
6	9.0	8.964285714285714
7	9.773809523809524	7.5476190476190474
8	9.619047619047619	5.261904761904762
9	9.976190476190476	7.654761904761905
10	10.0	7.880952380952381
11	10.0	8.285714285714286
12	10.0	9.726190476190476
13		9.928571428571429
14		8.642857142857142
15		9.071428571428571
