	dmso-het	drug-het
0	125.66666666666667	258.82142857142856
1	128.41666666666666	100.63095238095238
2	211.73809523809524	174.4404761904762
3	144.9047619047619	87.83333333333333
4	230.13095238095238	184.58333333333334
5	383.3095238095238	140.85714285714286
6	60.26190476190476	154.04761904761904
7	241.82142857142858	278.92857142857144
8	121.66666666666667	211.51190476190476
9	138.11904761904762	227.14285714285714
10	195.0	149.79761904761904
11	186.89285714285714	124.07142857142857
12	219.07142857142858	139.13095238095238
13	228.86904761904762	100.22619047619048
14	234.0595238095238	330.51190476190476
15	180.51190476190476	83.20238095238095
