	dmso-het	drug-het
0	152.54761904761904	272.7857142857143
1	155.71428571428572	115.5
2	274.64285714285717	213.28571428571428
3	159.8095238095238	100.5952380952381
4	290.54761904761904	172.5
5	385.2857142857143	144.73809523809524
6	56.333333333333336	129.6904761904762
7	345.73809523809524	312.1904761904762
8	160.3095238095238	288.7142857142857
9	151.52380952380952	285.8095238095238
10	210.5952380952381	165.83333333333334
11	205.1904761904762	133.33333333333334
12	255.54761904761904	237.11904761904762
13	224.3095238095238	101.23809523809524
14	241.95238095238096	414.5238095238095
15	192.3095238095238	101.5952380952381
