	dmso-wt	drug-wt
0	13.066684665226783	19.547246220302377
1	13.460583153347732	10.92548596112311
2	15.825863930885529	20.432235421166308
3	18.899838012958963	24.39038876889849
4	12.240280777537796	16.276727861771057
5	10.901997840172786	15.865280777537796
6	7.984071274298056	16.846652267818573
7	14.097732181425487	18.042656587473
8	11.806965442764579	23.128239740820735
9	14.523488120950324	22.089902807775378
10		21.614200863930886
11		18.66792656587473
12		17.715442764578835
13		16.803725701943844
