	dmso-wt	drug-wt
0	0.18552835761315692	0.06133561345140404
1	0.18064246428562755	0.12776289849167147
2	0.1849877593449092	0.04255967895629425
3	0.43431666729995283	0.27927049213215965
4	0.22648886111976	0.23008020047382727
5	0.3141349769466253	0.3319910824098302
6	0.41382966130834054	0.31327420215368373
7	0.2948487456024199	0.13275557758127246
8	0.30292520279278917	0.23544868898280835
9	0.4049619396437652	0.1689889989630315
10		1.0126029132263503
11		1.1571706194502487
12		0.1574183158636801
13		0.2697942092661022
