	dmso-wt	drug-wt
0	206.33391933062748	131.17638605392946
1	209.290632337131	156.09041568010406
2	210.56760583153695	135.52632028783233
3	222.40662599060752	175.5842058692554
4	223.01046498065426	175.9076541975096
5	201.8749849379065	198.0558993495868
6	222.26998262309235	187.62257573179085
7	208.19619387178017	201.76778190593075
8	216.3734319452591	184.00627581196994
9	212.82384510259567	168.96467367930032
10		233.43719733490494
11		248.88902451809844
12		217.6538687729156
13		223.94679680730079
