	dmso-wt	drug-wt
0	200.315025045725	131.39746662647428
1	198.5283396535143	182.30962310575296
2	197.86815561358722	139.14918887034048
3	213.5878300796379	180.427886640783
4	188.29622075902526	176.41884595479428
5	180.2958541638736	191.34560875905137
6	194.04816851857055	169.99140602872606
7	186.73121138066034	158.4084058816569
8	180.87588403347138	178.91981738363393
9	178.9705200317928	225.32477800202588
10		234.99560309786958
11		218.86591971133547
12		198.26471144724667
13		231.84665510882226
