	dmso-mut	drug-mut
0	76.46684350132627	59.52254641909814
1	117.14058355437666	117.39787798408489
2	49.10610079575597	60.3342175066313
3	161.56498673740052	104.3076923076923
4	106.6896551724138	79.63925729442971
5	166.29442970822282	80.41379310344827
6	229.3925729442971	136.19628647214853
7	196.9867374005305	218.24668435013263
8	119.50132625994695	110.96286472148542
9	116.83289124668435	154.71352785145888
10	166.23872679045093	92.89655172413794
11	111.63925729442971	119.90716180371352
12	127.14058355437666	136.3129973474801
13	108.24668435013263	80.83289124668435
14	76.44562334217507	98.28116710875332
15	58.0132625994695	
16	88.81432360742706	
17	116.03713527851458	
