	dmso-het	drug-het
0	132.39285714285714	172.86904761904762
1	198.16666666666666	106.79761904761905
2	181.01190476190476	142.28571428571428
3	120.33333333333333	151.71428571428572
4	150.17857142857142	198.79761904761904
5	163.35714285714286	192.83333333333334
6	323.64285714285717	171.28571428571428
7	276.20238095238096	174.85714285714286
8	272.82142857142856	162.21428571428572
9	115.89285714285714	137.71428571428572
10	169.8095238095238	159.86904761904762
11	254.47619047619048	
12	244.11904761904762	
13	183.1904761904762	
14	213.75	
15	280.10714285714283	
