	dmso-het	drug-het
0	759.6428571428571	1021.0
1	1180.642857142857	640.1428571428571
2	1056.4285714285713	850.6428571428571
3	713.7142857142857	853.0714285714286
4	893.2142857142857	1132.9285714285713
5	963.9285714285714	1130.857142857143
6	1942.7857142857142	1028.5714285714287
7	1653.0	1010.6428571428571
8	1638.5714285714287	956.1428571428571
9	695.9285714285714	814.3571428571429
10	1001.8571428571429	935.3571428571429
11	1500.2142857142858	
12	1485.5714285714287	
13	1075.5714285714287	
14	1264.5	
15	1654.7142857142858	
