	dmso-het	drug-het
0	68.32702702702703	85.38648648648649
1	101.85945945945946	55.81621621621622
2	103.3108108108108	90.4972972972973
3	100.36216216216216	110.5972972972973
4	70.58108108108108	105.98378378378378
5	96.42432432432433	111.04324324324324
6	143.5027027027027	74.43513513513514
7	136.85135135135135	85.92432432432433
8	151.43783783783783	95.2081081081081
9	86.31891891891892	91.56756756756756
10	128.4027027027027	100.35675675675675
11	164.04864864864865	
12	135.84864864864866	
13	97.87297297297297	
14	97.17297297297297	
15	183.38918918918918	
