	dmso-het	drug-het
0	114.0952380952381	238.23809523809524
1	183.64285714285714	97.42857142857143
2	186.54761904761904	200.97619047619048
3	126.69047619047619	136.71428571428572
4	209.73809523809524	194.33333333333334
5	198.54761904761904	210.0
6	375.35714285714283	233.76190476190476
7	311.14285714285717	159.23809523809524
8	260.6666666666667	184.83333333333334
9	144.92857142857142	121.97619047619048
10	227.71428571428572	179.83333333333334
11	309.6190476190476	
12	279.85714285714283	
13	192.5	
14	255.23809523809524	
15	294.3809523809524	
