	dmso-mut	drug-mut
0	266.232870704715	293.1897681253912
1	267.9050255277761	246.9161172987513
2	512.6889563184783	252.3477854837392
3	360.2863670533488	271.61498843330884
4	424.4689255431916	317.20496372491846
5	443.5207025946889	331.9237537696141
6	445.53180357101155	349.2150044944836
7	474.65870175116225	750.2488693384167
8	305.4589862489346	400.78020195975705
9	554.2238416262483	394.2504857036924
10	449.8470489911777	379.9459737087894
11	830.4543593290938	469.7300660061668
12	494.70420310642055	504.8524522214898
13	431.68469563512133	404.66785757371963
14	515.4167078305649	427.8832247132497
15	399.62882869427045	450.3313573575933
16	806.7057080382536	480.1282040272671
17	334.69073045834773	402.50276826703106
18	361.82451122997173	391.5987496115498
19	336.60388904245434	602.25916411792
20	629.3997133169729	
21	396.73596674370464	
