	dmso-mut	drug-mut
0	0.37919678354796504	0.2880612445222118
1	0.4578576872136712	0.25755118867502086
2	0.3979448058202825	0.35980620651600786
3	0.5243694995786932	0.4889306228579503
4	0.5800645137038017	0.27876232578496735
5	0.5384088185361233	0.256760652526571
6	0.7147484308542121	0.32874417586037724
7	0.45614193030581923	0.18049557672569982
8	0.6422608607057106	1.3137659233677497
9	0.786707432649043	0.28879379784197373
10	0.402275548602664	0.5435336879007616
11	2.039113097122748	2.1817269325124817
12	0.9130062876997984	1.2109852986020624
13	0.6595114587846878	0.41280419399826546
14	0.7556092563090376	0.7010746937614566
15	0.4298076643453967	0.4748940290549886
16	0.6713473068532717	0.6658340888814951
17	0.6389873397631785	0.5024372091177928
18	0.6797409478372967	0.420046729730898
19	0.5653646372294736	1.0248847130413627
20	0.7605181878425724	
21	0.3897799813405451	
