	dmso-mut	drug-mut
0	1.3392926812200325	1.4554597052262002
1	1.3472276358509563	1.301174429195086
2	1.1989922211122364	1.2244165604094854
3	1.444338281856852	1.2918177511248525
4	1.5505360001762314	1.5746263424694755
5	1.4760403003626255	1.5025552828382038
6	1.3969109244436453	1.84953252297885
7	1.4275935407032876	1.8500434014798022
8	1.2493250987640974	1.4912529967933417
9	1.7121217701673033	1.4028632003250385
10	1.1091809285414285	1.6584229207776442
11	1.6482167468653008	1.7673378228110228
12	1.7111046202430498	1.6705150095946777
13	1.6060909686705476	1.7471688416897606
14	1.862902725522161	1.8236375114118586
15	1.6005437436422592	1.6058659187480597
16	1.4475315166331912	1.6941220154980097
17	1.5464836544721259	1.54863706287211
18	1.3295683848239694	1.5031517049101069
19	1.517247439854002	1.6827670775712573
20	2.0360187102055765	
21	1.147323545456644	
