	dmso-mut	drug-mut
0	44.476190476190474	139.16666666666666
1	124.0	108.52380952380952
2	82.85714285714286	279.1666666666667
3	169.92857142857142	181.1904761904762
4	56.5	49.0
5	262.7857142857143	56.833333333333336
6	399.42857142857144	302.35714285714283
7	30.285714285714285	147.21428571428572
8	132.07142857142858	190.6904761904762
9	76.5952380952381	165.38095238095238
10	243.57142857142858	211.71428571428572
11	268.9761904761905	218.85714285714286
12	129.11904761904762	444.8809523809524
13	86.5952380952381	54.095238095238095
14		98.54761904761905
15		173.92857142857142
