	dmso	drug
0	55.44827586206897	54.70026525198939
1	24.93103448275862	31.246684350132625
2	35.143236074270554	21.132625994694962
3	28.143236074270558	43.9867374005305
4	25.47480106100796	23.408488063660478
5	35.45358090185676	81.6976127320955
6	73.37665782493369	30.952254641909814
7	69.27320954907162	33.41644562334218
8	205.71618037135278	32.57029177718833
9	67.59416445623341	43.816976127320956
10	130.76127320954907	59.30503978779841
11	500.2228116710875	46.724137931034484
12	104.18302387267904	35.42705570291777
13	51.185676392572944	24.22811671087533
14	103.28116710875332	24.82758620689655
15	27.580901856763926	50.12997347480106
16	50.310344827586206	
17	35.09814323607427	
