	dmso-wt	drug-wt
0	329.19407022575297	171.2212853966085
1	229.38010064274536	206.7235894008747
2	268.58512294028014	176.8998285041314
3	243.34380092122834	320.8625050098658
4	291.47416947945993	195.20103844955554
5	270.18123411745245	219.99346538853953
6	267.09401203453234	238.3012087150549
7	232.63022055277133	238.17327036756504
8	235.90101292690395	228.1011934298182
9	297.6934166075897	221.12001294888654
10	237.0082718908265	295.139308403393
11	210.26709023506683	329.65912006479294
12		254.52238017188003
13		217.16749786379296
14		274.6228984594074
15		245.34934690150112
16		255.12897331403906
17		235.74428598039847
18		202.84321449217225
