	dmso-wt	drug-wt
0	243.81832687704764	154.08326457024688
1	221.05662547769472	161.23434970871244
2	204.5959949525274	160.45690201425282
3	196.10578460356814	242.6657133002422
4	238.80910317099287	156.5919464099923
5	190.30901674238288	199.20517230125955
6	198.49849596298958	171.9289454207449
7	185.4170987804559	177.39030993827572
8	193.5177939964045	188.90950405974613
9	231.8014735539266	179.27152648651264
10	197.4603056204167	204.0438062453157
11	200.6325402202231	210.08966915530928
12		200.6089812969928
13		170.98583874239725
14		189.6824068245913
15		169.57393440931338
16		195.56892226870065
17		185.30501157639063
18		177.44088859738804
