	dmso-wt	drug-wt
0	246.435987908287	154.12033512762238
1	218.04271034096956	161.67081525870975
2	207.90202930631494	159.15833507748502
3	185.14604309344685	260.07038780582377
4	241.25473442793026	156.71757591335907
5	194.9310645581322	203.60847352558486
6	201.0760166710914	175.71562628968758
7	182.83031758949505	181.47180984035623
8	190.8642138627922	184.44485346821162
9	220.8542713248804	179.2115758192517
10	203.56658587210651	202.2869010445559
11	202.943394667645	208.95702590314815
12		191.61589621413907
13		171.61789381421337
14		194.77716387793362
15		180.06217985263766
16		200.56522783622216
17		185.35953550734408
18		185.4883375714785
