	dmso-wt	drug-wt
0	190.78619299358402	170.3662509419461
1	222.83525561893933	176.3199990038968
2	215.2691741090864	163.8207700419886
3	186.1261388817458	267.8462615286708
4	350.4930931479973	170.41984501466166
5	199.31674609314513	209.69114760578688
6	212.9464364935994	200.0264814481778
7	200.23113715878912	273.20113535880364
8	225.46172370438958	182.20636718441165
9	206.67757634854112	181.08462942927923
10	194.30804943368602	200.3511948498996
11	220.07180157135767	195.96710262931907
12		237.1802050591711
13		183.39461336321662
14		202.44973648730223
15		188.00275672527314
16		204.59968316169093
17		206.76061456817638
18		193.98906981345607
