	dmso-wt	drug-wt
0	36910.25996374973	189950.05903564653
1	13277.763111574644	25418.346787209226
2	14391.134259962595	252351.725004416
3	17919.964357148237	22752.982331786454
4	25869.84198888139	18229.32096303439
5	20973.89339909014	30261.99106890899
6	20984.03667421053	29800.9282214733
7	41152.639771538255	21908.930140156903
8	22977.93258914407	21062.776584062853
9	22777.485225859917	24962.588319536728
10	39579.695868191055	30656.74285684137
11	33240.58428350673	12274.425320123213
12		25111.38123821241
13		97115.8166838821
14		20276.92419876229
15		27363.772067100304
16		19838.942475103606
17		24338.80174258702
18		30001.69352721075
